PCA1,PCA2,cluster
1.3040950374074938,-0.22459670949931992,2
1.4546773123033974,-1.186881395048388,3
1.242153389710263,0.6442208880108604,2
1.3573600352736577,-3.0755848536828183,3
1.4090435433276454,-0.4688483172975194,2
1.3035139880265199,0.13592289412222394,2
1.458115198743106,-2.2181539248152844,3
2.0049818588686312,1.0909136076741521,2
1.2044786448423248,0.03520221444394954,2
1.4943773467932626,-2.251150455583295,3
1.0435495301816524,-1.8324224655551773,3
0.9999644635271677,-1.2599567923250752,3
2.254897842002243,-4.887200286436541,3
1.582561912269994,-1.0692864255638506,3
1.262040863321106,0.6011447359334718,2
1.5658457460739421,-1.1856996920831597,3
0.3073765489319214,-0.989524427221716,3
1.422626157172013,-1.438526153300004,3
1.7671255725941537,-0.5000947719444061,2
1.5699670048437229,-0.6695614258302647,2
1.4756469913023147,-1.7053503024023764,3
1.7061181228985003,0.6662887669944507,2
2.033984616430755,-1.768991500678641,3
2.086034982641922,0.13677086807478944,2
1.2835150075117088,-0.012063322000108238,2
1.1834732292125416,0.39106524745346255,2
1.218612948937851,0.5035192102811387,2
1.2903546926219907,-2.3730631588033977,3
1.4490885397512248,-3.0223341877918544,3
1.1615737425921084,1.301283049919313,2
1.1414188681982789,-0.4277443369598808,2
1.6254700292707012,0.7650112079797261,2
1.701415091501747,-0.9670840030693344,3
1.7713189161246028,0.883734914103281,2
1.3483414123767397,0.6578837363985557,2
1.2541183506682003,0.449920368742292,2
1.272093451155207,-0.008553223591694747,2
1.1772592052865503,0.6445288091809175,2
1.2045644009516474,-0.37289727894156477,2
1.4459147956044398,-2.4640053211368524,3
1.2132565721778323,0.7415118943905809,2
0.856097176758084,-0.5468231712688619,2
1.909654313135056,0.5359823784642013,2
1.4956989005136432,2.8584065603231386,2
1.5335638134706613,1.3777957049455754,2
0.8702316487708011,-0.13811402078862176,2
1.9133757498344905,0.3768191035434018,2
1.8171122543401712,0.9932803219009945,2
0.6733510297158818,0.7665685329753767,2
0.7509123927507995,0.8293929196450046,2
0.8150099802489368,0.012881956641332723,2
1.9249052493805785,-0.018908038702100338,2
1.9539201694922346,0.9376531583208964,2
1.7757431569991902,1.0351574638482146,2
1.793201815365382,0.3741906833948969,2
1.8224888371259844,1.6640007892342001,2
1.6654455209743495,0.977305946904051,2
1.9142558942939516,-0.887526181478987,2
1.0873997035102443,-1.4057791805100777,3
1.598349293008594,0.5686088915051796,2
1.598349293008594,0.5686088915051796,2
1.3007913930844257,-0.5259235705182829,2
1.1874413718461672,0.034532490277623826,2
1.2082706474133837,0.13112159065885756,2
1.1624720864529867,0.8899443031215796,2
1.2487550546309183,-0.3823297380519269,2
2.2422462834881958,-0.9368032853616182,2
1.7456075629599361,0.47036408176623085,2
-0.5524071275953869,-1.2427646271445199,3
1.2400205386807368,-1.705881124833218,3
1.2846740242025656,-2.2702708450282314,3
1.8550324188874463,0.9012692264488026,2
1.5405620051377285,0.45490841641111657,2
2.084010841118116,1.0526053404091997,2
2.3930656492349587,1.950452416773356,2
1.9537014756239643,-1.0006651062875742,3
1.6792438120106192,-0.2597139742431252,2
0.8510970887722804,0.06303056815759847,2
1.119978017189484,1.8102013016838876,2
1.4204054886542987,0.34872101709566056,2
2.0486366999039287,0.13101790458776738,2
0.7611143660400987,0.20873845613293737,2
0.680893553624693,0.9691163314557105,2
1.1791974527514473,0.025999394041850938,2
0.7851778090584092,0.3648304991363573,2
2.0483210040845075,0.23362993165480578,2
1.4978925038031554,1.4824964566162084,2
1.3585415427975926,1.1618845065067356,2
0.8605746795413812,-0.8637693177825491,3
0.7753975795226632,0.15787829508906132,2
1.2986231178858412,-1.5487073004901601,3
-2.492314735942688,-1.3628025233924141,1
-2.5413084032894986,-0.8035752131888186,1
-2.7495459411642544,0.5146406122097394,1
-3.1334415247670733,0.13990731517196114,1
-3.079133400244342,-0.6754275246854236,1
-3.11314938425918,0.291944449447244,1
-2.6863194172730678,-0.3007889175301323,1
-2.6992395286248434,0.3655543458744713,1
-2.3874960701385444,1.460913222036206,1
-2.6811712529182588,0.6234550863262068,1
-2.811921811422805,-0.9120901518971015,1
-2.9475412908186662,1.2247570284350564,1
-2.7910864561125375,-1.1161340955570274,1
-2.560135075605004,-0.44603896865586723,1
-2.7086335010464753,-2.2866530835103487,1
-2.735314311476778,0.0041761482198803815,1
-2.7213337331761216,0.5156247398689684,1
-2.08623370767183,-0.21122139925874478,1
-2.141247206684975,0.5501201766765953,1
-2.446179265165234,0.20511991939005872,1
-2.478721487241391,-0.13639343994213804,1
-2.7395703315929048,-1.8263980589600508,1
-2.253982520266624,-2.8849316765479442,3
-2.1998963239466955,-0.6343486590003228,1
-2.48916414500048,1.4039179751671866,1
-2.4453918204382763,-0.28216232309045597,1
-2.527496555416959,1.1935901234910304,1
-2.496970904357108,0.1229097891030638,1
-2.480561128711379,0.48329125085270264,1
-2.558128921628799,1.0893613359802603,1
1.1912874021865758,0.5895607021028771,2
1.3677564033157656,-1.9054269611842973,3
0.7864140363963207,0.6222240532742064,2
1.6628640013229568,0.7233280145581757,2
0.7555504449255557,1.0284306709914066,2
0.7563828259214632,0.6169260589683717,2
0.8382194386098416,-0.6070224630858665,2
0.7563760120199019,0.1606509095437332,2
0.7416705676038869,0.3108170615540074,2
1.215767530012361,0.2859518655080639,2
0.9331381298434928,0.37636546478355487,2
0.8901599065779491,-1.1158325157371252,3
1.7685325138739794,0.5232739756237945,2
1.083189197184796,0.02907922186380671,2
0.2788807551552283,1.333194694857581,2
1.8954960304743327,1.620277175431511,2
-0.08802149349613261,0.7201506782122401,2
1.9352474948300311,0.5328608212295407,2
1.7350407739768743,0.826325816695913,2
1.0607026480135266,2.4766483384745555,2
1.386591004429175,-3.501815485707677,3
1.1127877590515318,1.1990653972296346,2
1.3547225772169382,-0.11060297156643159,2
1.2599972061559401,0.5934348111392735,2
1.0095541952478666,3.0435892538261995,2
1.641021747720937,-0.24900765620084178,2
1.2182724744199804,-1.3546416481869092,3
2.072928722478651,-0.9502917065536943,3
1.3893475594286528,-1.2385314053385248,3
2.1697690979060122,0.37616749080013906,2
0.3972745952165576,0.23619179615823743,2
0.7503301463938732,0.5132073061939132,2
1.8423778072778323,2.112904647010848,2
1.2575915900096721,0.446702978554278,2
1.2993405486225713,0.1396673575989662,2
1.6002530923946832,1.0211981547209341,2
1.4270640572008704,-0.5784774112199276,2
1.3105364983591363,-0.013998755591688769,2
1.2518720252073312,1.008888791585309,2
1.3353208948618442,-0.46845416202459583,2
1.4748265327951424,0.4552260066048142,2
2.0900383085717897,-0.43436478167233494,2
1.8558530606283232,-1.5254160518610964,3
1.3806394876839836,-2.586766312756952,3
1.2226634401434715,-0.06645177300678208,2
1.1826771522247923,1.2149277843689983,2
1.8326377953667647,-0.5476909598628424,2
1.7027697913673265,0.055835996047162814,2
2.251705528830409,-0.9492726033979668,2
1.3607922804498376,1.2686763763782818,2
1.3052170880008553,0.9056207448719574,2
-0.10482119208036648,0.7155739232683331,2
2.1325343795422373,-0.2809843814299789,2
2.2803830560377394,-0.15251817746345397,2
1.609047184097553,0.26056302839193324,2
1.1189288963779784,1.1481593093650682,2
1.1040680578733508,-0.6987688601663973,2
0.6856769326207314,1.4328605085487947,2
2.842836845410477,2.033184663476807,2
2.7136656413449933,3.7104480055217306,2
1.3272867604307805,-1.6974138826239795,3
2.136321515252842,0.5954605113540337,2
0.9076484096244647,-0.6031685443530179,2
1.1887623962317508,0.13732606177407503,2
1.3007422624923166,-1.7582518997646104,3
1.4192935559933726,-1.958284348643304,3
2.7419392752938787,0.27794457526242355,2
1.8893766807697396,-0.2825292012354952,2
1.2705488021825742,-0.15920146550579314,2
1.2336578926553423,-1.4966859659173302,3
1.116374992206041,0.8506064228858954,2
1.3362196975810638,0.8035619995896659,2
1.879373417399241,0.8421730961818246,2
1.6710819775265344,0.8227803920197391,2
0.7998883957482912,0.15923813405399992,2
1.2844542114176296,1.2053719748182503,2
1.3204145889279908,-0.16407216509280853,2
1.7477916385850327,-0.7630953687208413,2
1.5311565527655502,0.8110125168282525,2
1.5752529851067358,-0.6137605368839016,2
1.5397678995988644,-1.1350652392603096,3
1.2484110737723781,-0.3780947848062706,2
1.290115115239862,-0.6772694166186383,2
1.0366107439884373,1.0956472568819533,2
0.8539374269741293,-0.03601188951342284,2
1.8853249171807136,0.8431366755606351,2
0.69463347310392,1.175638233898047,2
1.251221051706937,0.33571821798420043,2
2.18298689679952,-1.0991720006398409,3
1.2374346588073157,0.7028691104952284,2
1.4914760725397826,-3.801470600871523,3
1.1764799727430908,0.593170019030449,2
1.2080814591454292,1.7162755221744286,2
1.2315160942943244,1.2576621552344125,2
1.7855023709355105,0.3217201257500503,2
1.5386182597235896,-0.65938895224576,2
1.4601287707353447,0.30723112889312926,2
1.7037418677106502,-1.9345046875359253,3
1.4907643952608418,-0.5587939309369542,2
1.2330876709641483,0.2866592591835936,2
2.280441909133303,-1.0338348549140555,3
1.241269653886148,0.23915139178461475,2
0.9816518788309053,1.2948254391891267,2
-0.14267346930079597,0.0519969347462569,2
-0.15566592764213816,0.4113269403568384,2
1.6590025172597045,-0.20056063454912557,2
1.098085456166185,-0.025681670908422133,2
2.150741319050804,0.961322499586327,2
1.6680792500494188,0.7711793105941913,2
1.3044968495700637,-1.2354634500029669,3
1.5589974984523396,0.10265368395140352,2
2.550255855104741,-1.7872620227501215,3
1.5890449985748336,1.0716453043648848,2
1.4572467158440974,0.19217510818402483,2
1.2629316738610294,-0.43310457687619713,2
1.139064202145564,0.3802603887815559,2
1.0958408965697524,0.33074197409684286,2
2.008892167942513,-1.0017170196587633,3
1.8558033821018178,0.16737574030669106,2
2.1102103142046196,-2.2296387225975196,3
1.8850704527296547,-0.6986534469903117,2
1.1543021479050237,0.7380322714578273,2
1.1086652041470557,0.8427101733400267,2
1.1951689286610183,0.4390096635287168,2
1.262242640505356,0.24437043840699213,2
1.929456731744685,-2.2868417429403816,3
1.3094605704486955,-0.9928686627052971,3
1.4156858086917814,0.9590569074363138,2
0.972536377607594,0.5774144972410364,2
1.811100100734078,0.16882129597324746,2
1.3616136391509148,-1.0855062898411008,3
1.4721532347539754,0.6572036408728251,2
1.8174430113234321,-1.5232171457253711,3
1.7189762985244426,0.36570055088404785,2
1.3449395875640175,-2.001511647386657,3
1.3019522117751163,-0.6288157031221834,2
1.2940336912114974,-0.6810753419404991,2
1.2251299639024236,-0.1098856790766066,2
1.6721309797641688,1.1322040936642825,2
1.8654614419575148,-1.1681239814598636,3
2.0209439436061354,0.6446671438336675,2
1.726795902284631,0.6711197113248327,2
1.6059814445028362,0.002605764769437672,2
2.066407406201517,0.18761706243844548,2
0.7355318307929506,0.26290702498664636,2
0.7665666475367691,-0.09236529842129892,2
0.9117691957734478,-0.13930576674781908,2
0.9793530106254452,-0.23473869270942946,2
1.2863739411396788,-1.913448529671121,3
1.38474015401164,-3.2916675283474777,3
1.5430763763917268,0.5584421311134676,2
0.6442427216704718,1.687872846779972,2
1.912417434097586,0.6861000103527322,2
1.5970680178635874,0.8779429663255139,2
1.2934252654854208,0.706128429143888,2
0.4449950571309682,0.5478027400804772,2
1.2498959942948742,0.858424403177109,2
1.420787346603934,-1.6055134246117473,3
1.172007219529106,1.3573603491716644,2
1.1712968236499424,0.7474128442287089,2
1.3591780640502635,0.1470319897309034,2
0.6605878711121242,0.8138994756693141,2
1.682046171579876,-0.04057514856110653,2
1.468954443992769,0.7637398923244303,2
2.5354040631448873,-0.7652231963994057,2
1.508428362309756,0.25101484719084943,2
1.357419063654785,-0.9908674703239704,3
1.2255292700383331,-0.37530884332888936,2
3.1961200316372573,0.9700645488429258,0
1.1381089320666706,1.2521606850071345,2
2.5333212943320675,-5.3494548586113,3
1.7116080492328074,-2.0449891244945833,3
1.7116080492328074,-2.0449891244945833,3
1.6521157588503914,0.32201878909237,2
2.2684941845818796,0.5081133022863541,2
1.4303226860889198,0.2618347300818409,2
2.26209692567706,-0.015681325776177115,2
1.2441126344613713,0.437677741135188,2
2.046237631995063,0.3327712175819502,2
2.0092156482237464,0.02565862041719265,2
2.0609316887733766,-0.8521606630405684,2
1.1589192371117045,0.8970142540505055,2
1.2423276609767413,0.3901536359865652,2
1.2979969363834962,-0.6287476149361716,2
1.249617477835022,-0.11660512626251422,2
2.192908209783975,-2.477782786770662,3
1.5630954106471873,0.7656167639640058,2
1.6952356646012556,-0.04825572776575198,2
0.8593816485078084,0.06735096076722,2
1.8132412772370323,0.37530608347633143,2
0.9214992215980684,-0.594988687970116,2
0.7939893297133396,-0.18967848173422286,2
1.7884537550222002,0.623494120476159,2
1.8233435189837455,0.32438072580188065,2
1.3779822849016605,1.0677078007179266,2
1.4766276587307883,0.7604118193779328,2
1.45382892226596,-2.4674831658978444,3
1.3542407830416725,-1.4464346920634896,3
1.4137655548846106,0.7052041407001773,2
0.9428835806379433,0.11590867604044956,2
1.7585540836662823,-0.8133467400440272,2
1.2406316776015855,1.170030044447366,2
1.639179691963583,0.6740560025745611,2
1.5996244222195042,-0.3029293875186379,2
1.368763820571878,-0.010441258846760195,2
1.9263902151975831,-0.4308228972438697,2
1.4240930918838886,-0.4751864997106865,2
2.6582831500593227,-1.2141630691588874,3
2.0203853453939455,0.7395550991712012,2
1.8365775717014927,1.70092195468273,2
1.3485293498381985,-0.26579224984600797,2
2.1604559743755853,-1.2982163064135381,3
1.4398531155546295,-0.5260411886257639,2
1.44575755423322,-0.05425455857292285,2
1.27704319815137,-1.9695707378024128,3
1.3841648352155829,0.5491771347217734,2
2.151513798562564,-2.428840173452075,3
0.7554101533332895,-0.14445516512149856,2
1.153930272454486,0.7978674398618063,2
2.1800734718356667,1.11474010058768,2
1.3685710102683948,-1.3943265390487594,3
1.1133183501681811,1.096829611846885,2
1.3940108381135792,-1.2381813853903436,3
1.2750914216100144,-1.505788956435233,3
2.1613035942348957,0.9582185218557364,2
0.8249322814540682,0.11319407992596492,2
1.8040595647619728,0.6797140931697361,2
1.8155555603004059,-1.3776190491513065,3
1.4695027127055325,-2.5695231720560336,3
3.2364538418254614,-0.46336314364003367,0
1.3848274101782914,0.04575013197452938,2
1.4399986114898327,-1.2437777102501764,3
1.8268281158687953,1.0896811883231627,2
0.8427096911675849,0.37523628155519073,2
-0.09997666209295011,0.7157773895028791,2
1.5292541325977034,-0.0572410410037091,2
1.150512221653468,1.3754890696236035,2
1.4873088699201156,-0.46776944599227,2
1.6979594308839165,0.5670031819640808,2
1.1284875614376098,1.0460040437775666,2
1.2498587681112656,-0.7900231559897786,3
0.7709702124618696,4.413294764907008,2
1.8356261661592448,-0.44024236511128234,2
1.9847420452097235,0.5834517166475623,2
1.9847420452097235,0.5834517166475623,2
1.4312148984669115,0.35726571105438915,2
1.250413426031521,0.703802680865203,2
1.2123139005446546,0.6463366447005657,2
2.135540688354445,0.24259872111506062,2
1.6791353708702854,0.7753447813808765,2
1.6481388768923966,1.3840821539179196,2
1.423696716759839,0.0953368814250887,2
1.3625200605657863,0.08031478678127629,2
1.771539120623306,-1.1736621269979601,3
1.283926153454567,0.4444021134677094,2
2.027150148037173,-1.3058349931942317,3
1.4837569529987746,0.19836434144238468,2
2.051748496444638,-0.9518309038203265,3
3.1947162765093777,-1.4798538475056635,0
2.170093657568446,-0.016736609945826743,2
1.3791437710513932,-2.3726787456768026,3
1.2940906175741314,-1.762601884575107,3
0.41158855893229074,0.9542360243446008,2
1.212545062121292,-0.574040259941343,2
1.2033757640852576,0.8553492969891474,2
1.2231908573254324,1.2131809532995188,2
1.371154865389039,-2.467902958905921,3
1.3177279647194136,0.40199165521060803,2
1.1994445950463688,0.6529890744492726,2
1.3861143774627647,-2.059097498556625,3
1.4641389626144135,-2.5579503606611924,3
1.4950376509453174,-3.43199925472204,3
1.1854306171080553,-0.2745051799399894,2
